date,air_temp_51000h,air_temp_51101h,average_wave_period_51000h,average_wave_period_51101h,average_wave_period_51201h,dominant_wave_period_51000h,dominant_wave_period_51101h,dominant_wave_period_51201h,wave_height_21418t,wave_height_46402t,wave_height_51000h,wave_height_51101h,wave_height_51201h
2012-09-14,24.079166666666666,25.141666666666666,5.5125,5.464347826086956,5.1706666666666665,7.120416666666666,7.901739130434783,7.376888888888889,NA,1.5084687499997738,1.72375,1.58,1.162
2012-09-15,24.2875,25.2875,5.383333333333334,5.72625,5.080454545454545,6.993333333333333,7.5687500000000005,7.0675,NA,1.5102604166664264,1.5275,1.5404166666666668,1.0261363636363636
2012-09-16,23.7625,25.175,5.659583333333333,5.702083333333333,5.17275,8.689583333333333,7.4325,7.442,NA,1.4919270833331002,1.5308333333333333,1.3516666666666668,0.984
2012-09-17,24.004166666666666,25.2,5.505,5.402083333333334,5.181739130434782,8.92375,8.2975,8.359565217391305,NA,1.479760416666456,1.42875,1.3216666666666668,0.9856521739130435
2012-09-18,23.84166666666667,24.470833333333335,5.275833333333333,5.497083333333333,4.893260869565218,8.08875,9.329583333333334,6.376739130434783,NA,1.4635937499997833,1.2829166666666667,1.40625,0.9832608695652174
2012-09-19,24.158333333333335,25.141666666666666,6.020416666666667,6.14,6.083076923076923,9.000833333333333,9.8425,10.265128205128205,NA,1.4499374999998054,1.44875,1.3979166666666667,1.0079487179487179
2012-09-20,24.204166666666666,25.083333333333332,5.82625,6.621666666666667,5.764444444444444,9.595,13.876666666666667,9.304,NA,1.4552083333330945,1.6120833333333333,1.135,0.8248888888888889
2012-09-21,24.204166666666666,25.254166666666666,5.625416666666666,8.077083333333333,5.426521739130435,11.500833333333333,12.8375,9.103260869565217,NA,1.4457083333331298,1.3791666666666667,1.4695833333333332,0.6965217391304348
2012-09-22,24.591666666666665,25.4625,6.13875,7.86625,6.283191489361702,11.887916666666666,12.11375,12.011489361702127,NA,1.4428229166664248,1.61375,1.9691666666666667,1.0385106382978724
2012-09-23,24.520833333333332,25.595833333333335,8.449583333333333,9.137083333333333,8.918936170212765,14.561250000000001,14.305416666666666,14.544468085106383,NA,1.4771458333331207,3.16125,3.067083333333333,2.313191489361702
2012-09-24,24.5,25.616666666666667,8.4591666666666665,7.972083333333333,9.415813953488373,13.792916666666667,13.438333333333333,13.956976744186047,NA,1.4921562499997663,3.0841666666666665,2.767916666666667,2.7269767441860466
2012-09-25,24.25,25.2625,7.01625,6.6345833333333335,7.453777777777778,12.099166666666667,10.572916666666666,12.405333333333333,NA,1.4765833333330913,2.2079166666666667,2.060416666666667,1.8657777777777778
2012-09-26,24.145833333333332,25.358333333333334,6.175833333333333,6.145,6.239130434782608,8.607083333333334,9.370416666666667,11.255434782608695,NA,1.4641354166664466,1.9004166666666666,1.6341666666666668,1.3832608695652173
2012-09-27,24.15,24.875,5.6925,5.946666666666666,5.345581395348837,9.073333333333334,8.60625,8.385348837209303,NA,1.4724687499997817,1.5570833333333334,1.55625,1.2065116279069767
2012-09-28,24.425,24.958333333333332,5.60125,5.797916666666667,5.115333333333333,8.315416666666666,8.911666666666667,6.987333333333333,NA,1.4812291666664616,1.7225,1.64125,1.1942222222222223
2012-09-29,24.395833333333332,25.3,6.720416666666667,7.336666666666667,6.925434782608695,14.2075,13.217916666666667,12.771086956521739,NA,1.485979166666425,2.1241666666666665,2.1645833333333333,1.3741304347826087
2012-09-30,24.354166666666668,25.133333333333333,7.0375,7.43,8.562272727272727,12.799999999999999,12.766666666666666,12.49409090909091,NA,1.4853437499997237,2.235,1.86125,1.6527272727272728
2012-10-01,24.266666666666666,25.1625,6.305416666666667,7.58375,8.055957446808511,12.625416666666666,11.945,11.936808510638297,NA,1.496458333333076,1.9008333333333334,2.234166666666667,1.1185106382978725
2012-10-02,23.708333333333332,24.7625,6.252083333333333,7.7,8.702439024390245,13.134166666666667,11.442499999999999,11.239024390243902,NA,1.4991354166664526,1.7329166666666667,2.55125,1.4809756097560975
2012-10-03,23.520833333333332,24.695833333333333,6.41375,7.387083333333333,7.431914893617021,13.321666666666665,10.86125,10.437021276595745,NA,1.5006458333330954,1.4016666666666666,1.87625,1.1638297872340426
2012-10-04,24.2125,25.1875,6.72,7.46875,6.164375,11.220833333333333,12.45625,10.760208333333333,NA,1.52327083333311,1.2941666666666667,1.5150000000000001,0.911875
2012-10-05,24.1,25.058333333333334,7.6575,7.982083333333334,7.315434782608696,11.978333333333333,12.933333333333334,13.77891304347826,NA,1.5244479166664366,1.44875,1.4954166666666666,0.9608695652173913
2012-10-06,24.03333333333333,25.054166666666667,8.02375,8.629166666666666,10.421458333333334,14.02375,12.955,14.402083333333334,NA,1.4964791666664325,1.9545833333333333,1.7720833333333332,1.30875
2012-10-07,24.4875,24.379166666666666,6.571666666666666,7.735416666666667,8.617826086956521,11.971666666666666,10.850416666666666,11.888043478260869,NA,1.4733645833331082,1.8808333333333334,1.8499999999999999,1.4043478260869566
2012-10-08,24.916666666666668,25.254166666666666,6.275416666666667,7.653333333333333,7.5390243902439025,10.460416666666667,14.66375,12.368048780487804,NA,1.4806770833330916,1.6954166666666666,2.4045833333333335,1.4446341463414634
2012-10-09,25.1125,25.258333333333333,8.018333333333333,10.774545454545455,13.336046511627908,18.702916666666667,16.58681818181818,17.633023255813953,NA,1.5050624999997904,1.97625,4.176818181818182,2.223953488372093
2012-10-10,25.05,25.6625,10.972083333333334,10.931304347826087,13.255434782608695,16.389166666666668,14.545217391304348,16.031739130434783,NA,1.4971458333331213,3.5754166666666665,4.276521739130435,3.3569565217391304
2012-10-11,24.833333333333332,25.8875,9.718333333333334,9.048333333333334,10.219555555555555,13.085833333333333,12.20125,13.262888888888888,NA,1.4781979166664503,2.8516666666666666,2.5058333333333334,2.7782222222222224
2012-10-12,24.816666666666666,25.891666666666666,7.895833333333333,7.9175,7.935652173913043,11.386666666666667,10.571666666666667,11.226304347826087,NA,1.4585104166664469,1.9745833333333334,1.8508333333333333,1.6956521739130435
2012-10-13,24.704166666666666,25.770833333333332,7.048333333333334,6.865833333333334,6.421219512195122,10.152083333333334,11.102916666666667,10.308536585365854,NA,1.4517187499997704,1.6020833333333333,1.5508333333333333,1.238780487804878
2012-10-14,24.84166666666667,25.90833333333333,6.67875,7.316666666666666,6.2093181818181815,11.17375,11.333333333333334,12.3525,NA,1.4507083333330872,1.64875,1.8170833333333334,1.2713636363636363
2012-10-15,24.704166666666666,25.8875,6.35125,6.67875,6.630930232558139,11.227083333333333,10.987916666666667,11.671162790697673,NA,1.4548749999997312,1.8783333333333334,1.8391666666666666,1.421860465116279
2012-10-16,24.583333333333332,25.645833333333332,6.155833333333334,6.348333333333334,6.586444444444444,10.931666666666667,10.0525,10.994444444444444,NA,1.4741666666664628,1.9104166666666667,1.71875,1.3182222222222222
2012-10-17,24.6125,25.454166666666666,6.184166666666667,6.829583333333334,6.293958333333333,9.76375,11.036249999999999,10.386875,NA,1.4657395833331368,1.65375,1.7391666666666667,1.030625
2012-10-18,24.525,25.520833333333336,7.035416666666666,7.6154166666666665,8.764565217391304,12.48125,12.187916666666666,13.367608695652175,NA,1.4740312499997874,2.006666666666667,2.07,1.4284782608695652
2012-10-19,24.3625,25.558333333333334,6.402083333333334,6.4470833333333335,7.193958333333334,11.42,10.852916666666667,11.50375,NA,1.4766145833331261,1.9845833333333334,1.7141666666666666,1.291875
2012-10-20,24.1875,25.516666666666666,5.671666666666667,6.135416666666667,6.049166666666666,8.221666666666668,8.448333333333334,11.116875,NA,1.4816249999997808,1.9591666666666667,2.143333333333333,1.2658333333333334
2012-10-21,24.65,25.070833333333333,5.875416666666666,6.06625,6.250851063829788,8.527083333333334,7.62875,10.62063829787234,NA,1.4948749999997613,2.0204166666666667,1.96125,1.3780851063829787
2012-10-22,24.508333333333333,25.570833333333333,5.5625,6.15,6.2472916666666665,8.72625,8.555652173913044,9.348541666666668,NA,1.4832083333331145,1.7154166666666666,2.0643478260869563,1.398125
2012-10-23,24.379166666666666,25.475,5.674166666666666,6.536666666666667,6.356808510638298,9.2775,11.92,10.535106382978723,NA,1.4668854166664573,1.71625,1.9208333333333334,1.261063829787234
2012-10-24,24.566666666666666,25.0375,6.320416666666667,7.547916666666667,7.257560975609756,15.185416666666667,14.832083333333333,13.853902439024392,NA,1.4483541666664241,1.7345833333333334,1.7066666666666668,1.1395121951219511
2012-10-25,24.2125,24.729166666666668,5.782916666666667,7.528333333333333,7.333414634146341,14.098333333333333,13.490833333333333,12.898536585365854,NA,1.435979166666461,1.5254166666666666,1.4054166666666665,0.8558536585365853
2012-10-26,24.420833333333334,25.2125,6.270833333333333,9.624166666666667,9.076875,12.654583333333333,13.388333333333334,13.457708333333333,NA,1.4137499999997374,1.6875,2.84625,1.22
2012-10-27,23.9375,25.375,9.745833333333334,10.1,11.748958333333333,14.015416666666667,13.382608695652173,14.345208333333334,NA,1.3790624999997665,2.9208333333333334,3.493478260869565,2.62625
2012-10-28,24.175,25.2,8.840833333333334,7.659583333333334,8.923829787234043,12.870833333333334,11.520416666666666,12.841489361702127,NA,0.9208672566369689,2.695,2.1745833333333335,2.2146808510638296
2012-10-29,24.3625,25.2375,7.30875,6.531666666666666,6.9383333333333335,10.504583333333333,10.442083333333333,10.8925,NA,1.3909791666664262,2.0125,1.7954166666666667,1.6110416666666667
2012-10-30,24.358333333333334,25.1125,7.380416666666667,6.816521739130435,7.929375,11.8675,10.911304347826087,11.679791666666667,NA,1.397906249999778,2.0533333333333332,1.888695652173913,1.84625
2012-10-31,23.995833333333334,24.941666666666666,7.3933333333333335,6.560833333333333,7.903191489361702,10.814583333333333,9.452916666666667,11.376808510638298,NA,1.4131770833330866,1.7591666666666665,1.5279166666666666,1.5361702127659576
2012-11-01,23.904166666666665,24.991666666666667,7.111666666666666,7.234166666666667,6.958723404255319,9.119583333333333,8.994583333333333,10.315957446808511,NA,1.4085833333330982,1.29375,1.18125,1.0991489361702127
2012-11-02,24.145833333333332,25.0625,10.25625,7.7629166666666665,7.0158695652173915,13.840416666666666,11.564583333333333,11.735434782608696,NA,1.3874270833330986,5.210416666666666,1.4158333333333333,0.7906521739130434
2012-11-03,24.382608695652173,25.708695652173912,6.22,5.590869565217392,8.898085106382979,12.011739130434782,8.599565217391305,11.617446808510637,NA,1.389104166666461,1.6782608695652175,1.7421739130434784,1.0508510638297872
2012-11-04,24.429166666666667,25.091666666666665,6.990833333333334,8.558260869565217,11.065208333333333,13.355416666666667,13.558260869565217,13.729791666666667,NA,1.3932812499998022,1.8691666666666666,3.4526086956521738,1.519375
2012-11-05,24.25,24.675,9.22,8.257916666666667,11.54875,13.619166666666667,12.88875,13.582083333333333,NA,1.4132604166664464,2.754583333333333,3.955416666666667,2.7379166666666666
2012-11-06,23.741666666666667,25.5125,8.1575,7.865833333333334,9.013191489361702,11.892083333333334,11.600833333333334,12.395957446808511,NA,1.4286145833332,2.783333333333333,3.1733333333333333,2.6340425531914895
2012-11-07,24.129166666666666,25.2625,7.413333333333333,6.829166666666667,7.739583333333333,10.495416666666667,9.860833333333334,10.853125,NA,1.4516458333330888,2.48375,2.5320833333333335,2.174375
2012-11-08,24.304166666666667,25.358333333333334,6.653333333333333,7.045217391304348,7.176808510638298,9.9075,9.758260869565218,10.155106382978724,NA,1.4551979166664448,2.0791666666666666,2.1008695652173914,1.8059574468085107
2012-11-09,24.233333333333334,25.22083333333333,10.11375,7.530833333333334,6.254375,12.475833333333334,12.347083333333334,10.45375,NA,1.4514895833331234,6.04625,2.1625,1.55625
2012-11-10,24.141666666666666,25.25,7.0725,7.515,7.123125,11.17125,13.084166666666667,13.220625,NA,1.4469895833330877,2.5833333333333335,2.4345833333333333,1.8729166666666666
2012-11-11,23.945833333333333,25.1125,7.2941666666666665,6.629166666666666,6.766041666666666,11.22,10.190833333333334,12.052708333333333,NA,1.4550520833331195,2.35625,1.9958333333333333,1.7583333333333333
2012-11-12,23.854166666666668,25.154166666666665,6.96375,6.145416666666667,6.475625,9.820416666666667,9.00375,11.161041666666666,NA,1.4724999999997976,1.93625,1.77125,1.4420833333333334
2012-11-13,23.983333333333334,25.075,6.27125,5.63625,5.4323404255319145,8.955416666666666,8.11875,9.605531914893618,NA,1.4724270833330972,1.6379166666666667,1.6716666666666666,1.3053191489361702
2012-11-14,23.820833333333333,25.0625,5.570416666666667,5.6575,4.985416666666667,7.920833333333333,6.937083333333334,6.1310416666666665,NA,1.463479166666436,1.7029166666666666,2.0425,1.3597916666666667
2012-11-15,23.258333333333333,24.620833333333334,6.129166666666666,6.506666666666667,5.569555555555556,7.58375,11.035,7.179333333333333,NA,1.4345416666664335,2.3041666666666667,2.4404166666666667,1.602
2012-11-16,22.958333333333332,24.0375,7.493333333333333,7.7325,8.722127659574468,12.92625,15.17125,15.41148936170213,NA,1.4025833333331263,2.89875,3.08875,2.4593617021276595
2012-11-17,23.354166666666668,24.166666666666668,7.6033333333333335,6.70375,8.218333333333334,14.113333333333333,9.949583333333333,14.414285714285715,NA,1.3848020833331134,2.995833333333333,2.620416666666667,2.461190476190476
2012-11-18,23.158333333333335,24.354166666666668,6.636666666666667,6.325833333333334,7.173695652173913,10.557083333333333,7.97,12.027173913043478,NA,1.382416666666425,2.442083333333333,2.45,2.0760869565217392
2012-11-19,23.55,24.191666666666666,6.372083333333333,6.27125,6.576136363636364,8.942916666666667,8.125833333333333,9.399545454545455,NA,1.4033229166664682,1.9224999999999999,1.9916666666666667,1.589090909090909
2012-11-20,23.483333333333334,24.675,6.459583333333334,5.86,6.1225,9.238333333333333,8.130416666666667,10.652916666666666,NA,1.4097812499997815,1.80125,1.59625,1.263125
2012-11-21,23.595833333333335,24.466666666666665,6.5616666666666665,6.11125,6.458936170212766,10.26375,9.686666666666667,10.90936170212766,NA,1.4033958333330834,1.9033333333333333,1.6083333333333334,1.1536170212765957
2012-11-22,23.708333333333332,24.495833333333334,8.031666666666666,7.667083333333333,10.184468085106383,13.872083333333332,13.43,13.430851063829786,NA,1.4002708333331195,2.6395833333333334,1.7083333333333333,1.6291489361702127
2012-11-23,23.6125,24.891666666666666,6.857916666666667,7.087916666666667,9.259787234042554,12.180416666666666,12.781666666666666,12.51,NA,1.4094062499997335,1.6970833333333333,1.555,1.1202127659574468
2012-11-24,23.6125,24.804166666666667,8.767083333333334,8.4904166666666665,9.855416666666667,11.817916666666667,11.439166666666667,12.033333333333333,NA,1.4222291666664642,2.1508333333333334,2.08625,1.7297916666666666
2012-11-25,23.645833333333332,23.725,8.14,7.111666666666666,8.416458333333333,10.853333333333333,10.952916666666667,11.231458333333332,NA,1.4267187499997647,2.111666666666667,1.8625,1.8108333333333333
2012-11-26,22.933333333333334,23.65,6.7075,6.27625,6.231914893617021,8.882083333333334,8.680416666666666,9.366170212765958,NA,1.434552083333178,2.5625,2.4516666666666667,1.9778723404255318
2012-11-27,22.3875,23.045833333333334,7.772083333333333,6.87625,7.952340425531915,11.55,11.85875,13.848297872340426,NA,1.4174791666664437,3.038333333333333,2.652083333333333,2.645531914893617
2012-11-28,22.5375,23.6,7.9591666666666665,6.1125,7.503958333333333,10.910416666666666,9.020416666666666,10.957083333333333,NA,1.3821354166664055,2.5258333333333334,1.8745833333333333,2.0225
2012-11-29,22.1375,23.741666666666667,8.214583333333334,6.6175,8.125625,11.309166666666666,9.118333333333334,10.355833333333333,NA,1.3474895833331193,2.098333333333333,1.4945833333333334,1.57125
2012-11-30,22.90833333333333,24.733333333333334,10.778333333333332,8.234583333333333,11.179545454545455,14.425,13.379166666666666,13.699545454545454,NA,1.3340104166664541,2.8483333333333336,1.9908333333333332,2.161590909090909
2012-12-01,23.141666666666666,25.079166666666666,10.077083333333334,6.083333333333333,11.292291666666667,12.829166666666666,10.750416666666666,13.23,NA,1.3483124999997642,2.2516666666666665,2.03375,2.0525
2012-12-02,23.383333333333333,24.316666666666666,8.016666666666666,6.627083333333333,9.428333333333333,12.0525,9.242916666666666,12.786875,NA,1.361687499999789,1.4854166666666666,2.70125,1.314375
2012-12-03,24.204166666666666,24.625,7.09625,7.26125,9.993617021276595,13.28375,12.095416666666667,13.527659574468085,NA,1.370604166666406,2.4320833333333334,2.99625,2.0070212765957445
2012-12-04,23.9,24.2875,8.097083333333334,7.182916666666666,9.319166666666666,11.944166666666666,11.317083333333333,11.580416666666666,NA,1.3874999999997801,2.645,2.3641666666666667,2.1254166666666667
2012-12-05,23.895833333333332,24.379166666666666,7.3625,7.194583333333333,8.505,10.858333333333334,10.529583333333333,10.658043478260868,NA,1.4103437499997729,2.2266666666666666,1.8308333333333333,1.7426086956521738
2012-12-06,23.908333333333335,24.6625,6.074583333333333,6.395416666666667,7.22,9.532083333333333,10.445833333333333,10.414347826086956,NA,1.4213854166664153,1.9604166666666667,1.7445833333333334,1.231304347826087
